left_knee,right_knee,left_hip,right_hip,left_shoulder,right_shoulder,left_elbow,right_elbow,symmetry,age,experience,previous_injuries,movement,risk
124.6580715619443,128.52889791663907,130.7723713866539,131.63924645581466,146.14406141059845,143.98430657947182,123.27916863801933,117.93200096118791,89.86683859146548,32,2,2,Excellent,LOW
137.06182026638533,134.15782865140443,177.2483531820038,181.59414050562845,148.90820655233648,153.88652757392148,112.0188884744898,113.10795801211378,63.0080811505121,28,2,3,Good,MEDIUM
167.2378188219246,167.04503191213504,150.77195081298305,151.46369773556972,144.4777561323436,148.82533858269082,150.71966099925822,148.0118143155882,79.145794822021,16,18,0,Excellent,LOW
109.77637597860938,107.95038678473594,154.61080916437334,158.4641203227055,172.83903464787466,176.91814075662782,93.94397299273359,84.46920816532496,60.093898954698126,24,12,2,Poor,HIGH
148.2682167054865,147.65154055201415,178.5975422629903,175.7543867557711,122.25313920360274,117.67627881895943,140.6771295388618,136.14692417379663,64.2320143769656,36,14,3,Good,MEDIUM
112.66252049894275,114.81216851022428,159.83614950531086,161.7630532103444,140.23212211013717,137.95332625843423,130.78056535206971,129.34925361830466,83.41043502039386,21,14,3,Good,MEDIUM
103.62433066415477,111.45832427167075,140.4767311975063,142.9909621017513,128.70633440378703,123.79752280915385,103.7118649859802,108.91444595504441,63.159223974649265,30,5,2,Poor,HIGH
161.9840239341235,163.90120535888778,143.06225662267912,147.44125832259192,178.91431933721657,181.49062763505037,108.7204229728296,109.3359874187553,63.375517915799485,36,2,2,Good,MEDIUM
102.69195633916993,101.73491552049211,150.54045005048403,152.5526815267827,121.10229927228626,124.42651083724208,139.23927677333754,136.7359321524026,90.15122404345661,23,19,3,Good,MEDIUM
158.65013691954562,157.68441466064564,169.60949691376226,174.0098445844592,170.3173077718834,165.5536417479885,111.92094243084381,114.63585470796149,72.59364621634941,24,1,1,Good,MEDIUM
147.0547416486885,143.53363383336006,165.26533212679635,162.20676188472663,164.12619563353118,160.00771613684614,169.28452069912697,164.05163852908908,64.0781019832111,38,19,3,Good,MEDIUM
161.5808771498681,162.67109480394518,132.8241712001741,130.90859803631085,160.37130226858147,159.06125898825928,131.77011947457416,136.21170901000397,76.0616695202113,23,1,1,Excellent,LOW
146.32951930463457,150.15873859500869,154.89345902571597,154.57518711969172,170.50852254172912,168.95701941427924,108.406759348598,113.63104816408452,76.24328530239083,20,19,0,Excellent,LOW
158.2418103838915,152.0090166648907,169.69478275972585,173.95156977226205,172.4648732517887,174.12018254436197,111.52417829937303,113.62017719715443,92.47558574273268,27,6,0,Excellent,LOW
134.27041374236867,135.36938763446426,170.28964329791174,168.94679182964953,136.2832912942059,143.609511563306,125.12331910569183,124.13747193801787,64.51187675466308,27,12,3,Good,MEDIUM
129.82262392995648,125.14470141314442,154.03240141562046,151.86949109021077,153.1097240120501,147.69470531321105,165.89232647223923,168.8302334522441,66.79033992828543,20,8,1,Excellent,LOW
136.08442688626343,133.68577226882744,158.53322894903945,152.64113247512674,146.13534948076256,152.4297480376929,144.87010200691716,142.566990987221,93.33085128143392,37,1,3,Good,MEDIUM
143.88960890446404,142.90426777974466,145.68910716528643,138.78469201227648,128.5106638570191,127.47490867070553,144.64556601520994,143.89412841117505,86.42909572436606,16,5,1,Excellent,LOW
117.22767365216008,114.63036274937663,141.51714160511756,137.53705801488422,153.66041018489526,152.06170047200442,163.0755758780472,159.8258571136306,76.36901920767184,16,19,2,Good,MEDIUM
160.55092159002766,158.17990747515125,177.7198451016737,181.82783180827434,174.63858095007274,174.3210263909611,105.79788669485464,107.83444186738214,85.06634556365364,33,13,1,Excellent,LOW
122.89108975966444,116.53052243694324,166.55514915017812,164.56119585767195,134.53100673562605,134.9983274323148,113.19899141153135,108.05662740850724,85.1562057969446,26,6,0,Excellent,LOW
102.1627245191279,99.16517491934843,143.11524656922197,142.18730932871594,170.33327394754647,170.4218198890713,135.37029660258983,133.31851992599405,82.44604586687825,20,19,3,Good,MEDIUM
110.01573171291633,113.7741212004038,164.5475683133978,159.93370653218028,144.24890590662338,143.3495912532778,122.22209074786664,126.21677121491014,61.4482904594954,32,4,1,Good,MEDIUM
108.5828622637636,112.63750158320157,148.29597177067876,146.1922905648885,134.49614772240238,130.32029187219464,161.65223356665416,164.0235640303581,64.22393584104564,34,19,2,Poor,HIGH
153.4005970898622,147.7328514559596,169.1645046219433,164.15946995761712,177.76708847884393,176.90267099411065,128.4753286467443,124.40923119801388,75.0524726781999,22,18,1,Excellent,LOW
132.7160812840034,134.78543046273796,170.1280374075814,168.62919743671696,149.18349768533363,153.0099889322756,113.05217086219224,107.46732360469211,69.44031721294849,34,10,0,Excellent,LOW
104.23010183205929,102.6220833667044,130.0906016934626,132.2542813247088,133.42908516338574,127.65915346101394,116.78546757707608,117.2454736884859,73.21230750227514,21,16,1,Good,MEDIUM
125.12564274682718,123.04654358830706,145.8342178008463,142.0991144230922,160.63823755788846,163.10648973682927,95.27137320255781,88.54385178246766,67.65156626786057,18,0,1,Good,MEDIUM
108.3190173156105,113.95573089002085,151.7615359004712,150.29925126294137,176.81055310005095,181.05895222484318,154.8662490689817,154.4990028399274,99.23945211194733,31,4,0,Excellent,LOW
141.83575943015757,142.35323145697285,158.14151186073013,150.99929454415965,138.8020616674367,142.9507872900329,159.70215904969257,156.0602122355665,67.70326529834111,22,12,2,Good,MEDIUM
125.63992013217629,126.81986320373287,178.77252620674756,175.1770509941853,165.6875300061695,166.80802601584804,115.94006990815765,108.12134592576264,64.44139692095438,36,4,1,Excellent,LOW
147.18381839757,149.0740479951053,163.8670923040758,161.52418318259535,121.465612976438,114.48735316884586,143.55296514029146,139.8663526611784,68.64543249243683,20,2,2,Good,MEDIUM
129.30647384252532,131.71625549416297,165.80743894378475,167.5422663385154,132.25431723419186,130.73236090281628,106.81406681871387,103.5468773789071,79.90751838191088,27,15,2,Excellent,LOW
161.2658489420337,166.48745864709437,164.8015703494557,160.06305409819387,140.54851315117824,142.90853219559614,149.3760807296906,159.53764512041636,80.38942040015749,32,8,0,Excellent,LOW
101.98351769482505,100.50904023168225,159.3897702533186,161.81090950313867,170.83780473212963,169.480559983577,95.96083694549121,95.79548812625453,80.41570885394826,25,19,1,Excellent,LOW
158.84023890136714,159.02599781313498,171.81921178156128,169.10476743012615,169.8115537841743,170.0434993243091,106.62165035517828,107.15524897238335,60.81121259578323,25,8,1,Excellent,LOW
153.150753997413,151.03506398787175,146.88739983674236,145.4117637605934,145.10696983052748,132.08905406533665,111.65396847722315,116.43577932423507,61.16682674296298,33,2,1,Excellent,LOW
169.7393875375421,166.93036574174863,138.59368512696233,138.00074027616188,123.55339832379644,125.78079593154077,146.93456474840687,138.80528105107862,68.43709344426048,36,15,3,Good,MEDIUM
167.73231302869823,167.29975706713256,167.21841021519953,170.55471207286354,157.16670442908918,155.95516345389322,152.864678739548,158.24907791760504,78.49827268260591,23,10,0,Excellent,LOW
134.6964453950297,137.02595317884072,157.72445571605854,159.27325046489852,130.78786880970452,132.80090971580654,150.23889544313482,150.1002331641844,92.44650415516529,27,7,2,Excellent,LOW
107.35433864218432,109.43586030245423,171.70693302617926,171.4918306406568,149.3822419114713,151.92751569171392,117.84215705509754,119.84683679320773,95.68611667479843,21,15,3,Good,MEDIUM
100.77591973545249,106.60760383192762,162.540134507169,165.24645706339834,178.07174106979278,177.44952788124436,95.02859899779048,99.44237334964411,79.04235078007987,30,17,2,Good,MEDIUM
135.1614218511431,131.01449666102454,155.0115739462901,152.13067911674403,129.63618878577893,124.51731564590439,136.97062412673608,132.33758387133253,62.66729201452098,32,11,3,Good,MEDIUM
124.99313054130457,121.75423119823543,160.30075012397216,160.86415113809974,125.37790639827708,128.10488003353765,137.17832288611726,141.02833442931765,77.99651124342022,39,15,2,Excellent,LOW
127.52449503114605,130.967530830175,172.314366824323,170.96416422138077,141.3819982653034,142.45138526300445,123.9144428023733,124.9281018418705,62.65892520836686,27,5,2,Good,MEDIUM
133.63639210019753,129.27545177945453,132.39788662184938,131.97114133593,166.52457087554967,172.58342932552728,101.98902391092413,103.63172225260334,82.87315084730764,29,14,1,Excellent,LOW
109.77555426768039,106.95103981893597,179.29292202054688,178.23831139180106,138.51795891143703,137.4139146645711,137.0162582673181,135.65994477281072,62.56174095459154,23,13,0,Good,MEDIUM
133.75714514431445,133.8946724333462,150.69630290262944,150.3460109092847,136.20350796609335,138.5917982101388,123.29736248258516,118.75156272794234,67.18637156119648,29,0,1,Good,MEDIUM
173.87184772193734,169.57953520821658,143.9232645457673,141.5494810918469,173.78837143555774,179.22993301437003,163.44084080754803,166.65407983306207,96.4748993938003,30,2,3,Excellent,LOW
171.76110029431584,172.68613128305216,175.07429255503746,174.81907303056207,136.22299411863938,134.59862960307314,131.61445892534078,125.25970640383042,71.79724543215457,21,0,3,Good,MEDIUM
121.14526632563188,116.13124227614483,173.66271783458365,173.0178533203468,162.29466796388016,163.2581749926818,142.29251811244964,139.62974425287547,98.2488469457451,37,12,0,Excellent,LOW
108.28071232575446,101.27496033693913,131.77910728967314,129.47445146542924,128.2041241637541,128.5622123667967,165.29084678803576,165.5596605988766,94.6990809398389,16,19,1,Excellent,LOW
174.57159893207944,169.57034460024218,145.8052443970448,146.43768963092236,145.4695699605921,141.02245676405434,167.7783767373086,163.91286036214032,66.13459309662983,21,16,0,Excellent,LOW
127.01216149103436,126.51106480813222,172.8596476793403,175.87237268007607,122.90375291674593,121.82218821496896,128.6713653345701,124.25266281801952,70.54028614083427,30,4,0,Excellent,LOW
133.9242608225722,129.285778376413,151.32030282459863,150.55395153045407,152.24501631598844,152.06077069949058,152.508497471616,150.93431219212326,87.20184225497079,23,6,2,Excellent,LOW
101.35240073689225,107.08963941430055,157.06676913506337,157.92103291522008,139.43373315482276,143.6273327060769,136.86816979465345,136.5439013729118,86.96768466460003,39,10,3,Good,MEDIUM
129.85411305092032,135.5036357352911,148.68251481864922,148.87313497015623,143.28728740610984,144.3045499123247,123.05555830422381,120.24855653570066,76.22477561021769,27,15,2,Excellent,LOW
126.7466349119539,122.75092686674864,163.2076382527241,160.59575115944227,145.16326989118116,142.488453632132,96.33491272869007,100.10395382286497,79.51291349527524,20,10,2,Excellent,LOW
120.58094737267614,114.30899431043507,144.3433437491397,139.86595693912173,136.114776259978,132.29630385217774,117.56047147152506,119.63334727330671,62.46172136539347,33,18,2,Poor,HIGH
166.3761493410444,165.58755981721075,153.5162023968603,148.9979358616798,172.41451834558404,172.73308910515962,143.65977603774186,150.0617563009861,93.89420215637467,18,5,3,Excellent,LOW
145.10402394863394,140.13478283712914,130.06777622489744,124.96536415035395,149.82535856104784,152.62603574571222,160.35175946447075,162.5420008509548,79.50875473261478,37,14,2,Excellent,LOW
118.7400598943447,122.22867231708092,150.90657998968112,151.8786893178007,174.6609419987532,179.46866867691136,91.63212885505651,91.66728262558479,84.17955929033837,22,7,2,Good,MEDIUM
135.04310083066278,136.63189817509334,157.1273931150323,156.34250659530827,178.70666352921418,179.66840879002862,165.76322225154874,171.11568389863555,80.19499260381228,26,14,1,Excellent,LOW
162.03686113207175,155.47591766541788,143.25174590702738,141.6083001968476,152.17153675693226,143.87591273704567,97.29098712717658,90.24601681263,88.74414962760783,27,10,3,Excellent,LOW
130.95687402080452,132.72352427754876,148.5731669667236,144.2719768922929,146.93470335556742,141.23887090677698,102.46012982924239,103.1742465081243,95.2168761149442,18,18,1,Excellent,LOW
100.61487408482216,102.53889890063917,131.27363458675535,128.19267771057946,123.81653977059004,124.08862594810626,133.67220474134461,127.57156214518858,61.37044491174017,38,15,2,Poor,HIGH
110.77657188881595,111.94994605652487,137.19172354951553,142.66971518473866,120.55449530433086,118.6146775971378,138.49733137766128,140.34340356317372,73.47687652306982,34,3,1,Good,MEDIUM
106.52046705191907,103.97557220131135,151.4009676219822,149.70578620132864,159.49702700556944,169.2619138954571,167.02963952014477,168.77814663906898,83.57883212372988,35,11,2,Good,MEDIUM
134.46218311483076,139.45996858401233,169.22040583091018,164.80640530895081,158.8888045829387,160.4078476418097,159.0837225337143,160.01244607972308,86.96233811014784,26,7,0,Excellent,LOW
160.44775965032153,164.34480870266734,151.32959505271967,147.58092734450122,173.34716134364658,173.7035644104621,145.32044366508757,150.15842163966667,95.33398804088415,19,16,3,Excellent,LOW
156.5249603432186,154.41873981067178,173.2863618553397,169.3193195512898,163.4653404161589,158.0656378647138,118.47747126657893,116.6566756473143,71.36416596909731,28,7,1,Excellent,LOW
118.90524151376286,110.11358773146682,179.10386893178153,176.45618769744496,143.46553464889323,150.23287399899155,123.50071923861239,129.68167008966714,77.27374769248118,17,18,3,Good,MEDIUM
137.8554606535264,132.87751485397092,142.57150760937319,143.9209892505527,130.41432864908637,127.53348056505921,106.79142738439978,102.28880751319744,79.67503837843296,30,19,1,Excellent,LOW
144.27857239028955,145.3507003386335,175.38081931126135,170.33305864936565,170.7861105784384,168.56983938872278,132.82021877034472,132.77448310381521,88.19182399701182,31,4,0,Excellent,LOW
120.89259649042445,118.23242359613354,170.5990745342855,174.2416462007487,139.17128710844855,138.24965546681068,126.18196098313112,121.34843965902343,60.64432874197348,25,2,2,Poor,HIGH
106.58296855925805,109.44109132346672,132.88940985099322,133.80022266484437,128.43920035402002,126.45409022166122,122.28388966509507,129.1405470947573,65.47866538176943,30,17,0,Good,MEDIUM
111.83730446358423,111.66040754605487,146.94969850807865,151.7367797085688,128.81453454137562,135.18500009775815,112.55994821479774,113.87429304652018,68.75177406306891,24,7,1,Good,MEDIUM
109.21833869066838,107.49979877655834,172.28724391628816,168.38391611711413,140.77596304727584,145.9759125363244,136.8945883270673,140.735808999414,74.28967872680545,31,2,2,Poor,HIGH
106.2905303914009,110.33035237822924,146.45028648311165,142.45543213447735,143.48725624766826,140.184055247317,122.85603204692345,117.84960541903419,88.81664276369372,33,12,2,Good,MEDIUM
123.15892437644395,126.86861180701315,169.166834596231,167.23074910355794,141.1381412626056,143.26459384975976,90.66925279873153,83.52291543988855,63.30668151946169,19,17,0,Excellent,LOW
169.98349158764898,166.9673216209788,132.2440508236359,138.07637393421237,175.2068287993577,173.2880018411264,145.18568570630094,145.06467505939926,79.27349014305032,29,7,2,Excellent,LOW
